,Week,Online demand,Oil price,Temperature,Oil price momentum (%),Oil price momentum - month (%),Temperature momentum (%),Temperature momentum - month (%),Oil price momentum + capped,Oil price momentum - capped,Temperature momentum + capped,Temperature momentum - capped,Oil price momentum month + capped,Oil price momentum month - capped,Temperature momentum month + capped,Temperature momentum month - capped,Oil price W-4,Oil price W-8,Temperature W-4,Temperature W-8,Online demand mean at same date
276,2019-01-15,205699.03225806452,59.36,10.34,2.9840388619014613,-6.94997236042012,3.425941707857505,-15.954646689613272,2.9840388619014613,0.0,3.425941707857505,0.0,-0.0,-6.94997236042012,-0.0,-15.954646689613272,59.0,66.9,9.595,12.655,170608.0
277,2019-01-22,206893.5483870968,62.59,8.07,5.441374663072773,-0.6547737408743592,-7.481872116018451,-22.04700061842919,5.441374663072773,0.0,-0.0,-7.481872116018451,-0.0,-0.6547737408743592,-0.0,-22.04700061842919,53.876666666666665,60.39,11.765,12.645,161558.5806451613
278,2019-01-29,208088.06451612903,59.87,7.3950000000000005,-4.345742131330887,5.793473138548544,-2.404702529390812,-17.810782364635713,-0.0,-4.345742131330887,-0.0,-2.404702529390812,5.793473138548544,0.0,-0.0,-17.810782364635713,53.56,61.9,10.07,15.825,154044.36532655332
279,2019-02-05,208201.42857142858,62.64,8.94,4.626691164189078,9.096588965086362,5.639715276510304,-14.767570219551073,4.626691164189078,0.0,5.639715276510304,0.0,9.096588965086362,0.0,-0.0,-14.767570219551073,57.64,59.91,9.335,11.325,152334.3719211823
280,2019-02-12,207503.92857142858,61.59,9.785,-1.6762452107279668,9.915195081017657,2.9198341395991756,-17.634304986750195,-0.0,-1.6762452107279668,2.9198341395991756,0.0,9.915195081017657,0.0,-0.0,-17.634304986750195,59.36,59.0,10.34,9.595,150182.00985221675
281,2019-02-19,206806.42857142858,66.44,10.915,7.874654976457207,7.458717563800121,3.793855967769,-2.0626735422451414,7.874654976457207,0.0,3.793855967769,0.0,7.458717563800121,0.0,-0.0,-2.0626735422451414,62.59,53.876666666666665,8.07,11.765,148029.64778325125
282,2019-02-26,206108.92857142858,64.79,12.495000000000001,-2.4834437086092565,6.681700492775433,5.110787643538761,19.90608992601026,-0.0,-2.4834437086092565,5.110787643538761,0.0,6.681700492775433,0.0,19.90608992601026,0.0,59.87,53.56,7.3950000000000005,10.07,145020.36866359448
283,2019-03-05,203095.16129032258,65.46,14.465,1.0341102021916848,5.653276609670299,6.062471149407589,37.170815944740234,1.0341102021916848,0.0,6.062471149407589,0.0,5.653276609670299,0.0,37.170815944740234,0.0,62.64,57.64,8.94,9.335,138729.2258064516
284,2019-03-12,198344.1935483871,66.7,9.535,1.894286587228855,6.76962989987433,-14.304366748875674,38.666276689090374,1.894286587228855,0.0,-0.0,-14.304366748875674,6.76962989987433,0.0,38.666276689090374,0.0,61.59,59.36,9.785,10.34,132081.03225806452
285,2019-03-19,193593.2258064516,67.49,9.71,1.1844077961019384,5.548016284824775,0.5925173522938865,24.760361819900112,1.1844077961019384,0.0,0.5925173522938865,0.0,5.548016284824775,0.0,24.760361819900112,0.0,66.44,62.59,10.915,8.07,125432.83870967742
286,2019-03-26,188842.25806451612,67.36,10.34,-0.19262112905614748,4.5212557738980585,2.1204981487714436,4.544915153672702,-0.0,-0.19262112905614748,2.1204981487714436,0.0,4.5212557738980585,0.0,4.544915153672702,0.0,64.79,59.87,12.495000000000001,7.3950000000000005,118784.64516129033
287,2019-04-02,185182.0,69.22,12.48,2.7612826603325313,4.835837076041516,7.053394858272921,-11.73940411246328,2.7612826603325313,0.0,7.053394858272921,0.0,4.835837076041516,0.0,-0.0,-11.73940411246328,65.46,62.64,14.465,8.94,115766.13333333335
288,2019-04-09,188066.0,71.19,12.905000000000001,2.8459982663969985,4.506625156611865,1.3084975369457963,-4.165787808479216,2.8459982663969985,0.0,1.3084975369457963,0.0,4.506625156611865,0.0,-0.0,-4.165787808479216,66.7,61.59,9.535,9.785,116663.53333333335
289,2019-04-16,190950.0,71.21,12.975000000000001,0.028093833403564084,5.498411738012399,0.21273362710834132,5.399848501244464,0.028093833403564084,0.0,0.21273362710834132,0.0,5.498411738012399,0.0,5.399848501244464,0.0,67.49,66.44,9.71,10.915,117560.93333333332
290,2019-04-23,193834.0,74.38,15.855,4.451621963207408,7.112093180030721,8.73388931008341,23.076049943246325,4.451621963207408,0.0,8.73388931008341,0.0,7.112093180030721,0.0,23.076049943246325,0.0,67.36,64.79,10.34,12.495000000000001,118458.33333333334
291,2019-04-30,196718.0,71.94,12.83,-3.2804517343371864,6.629242530560986,-8.436759168874651,29.715915844526354,-0.0,-3.2804517343371864,-0.0,-8.436759168874651,6.629242530560986,0.0,29.715915844526354,0.0,69.22,65.46,12.48,14.465,120541.61290322582
292,2019-05-07,219331.93548387097,71.15,13.475,-1.0981373366694358,4.875390539853219,1.964666463600384,21.349180147463407,-0.0,-1.0981373366694358,1.964666463600384,0.0,4.875390539853219,0.0,21.349180147463407,0.0,71.19,66.7,12.905000000000001,9.535,124093.54838709677
293,2019-05-14,245234.1935483871,70.02,16.615000000000002,-1.588193956430095,3.0503978779841123,9.380134428678112,20.68788501026695,-0.0,-1.588193956430095,9.380134428678112,0.0,3.0503978779841123,0.0,20.68788501026695,0.0,71.21,67.49,12.975000000000001,9.71,127645.48387096773
294,2019-05-21,271136.4516129032,72.15,17.835,3.041988003427609,-0.2587412587412574,3.3319677727707164,12.063082172830386,3.041988003427609,0.0,3.3319677727707164,0.0,-0.0,-0.2587412587412574,12.063082172830386,0.0,74.38,67.36,15.855,10.34,131197.4193548387
295,2019-05-28,297038.7096774194,69.99,18.585,-2.993762993763005,-1.873787752840106,1.9822915290075294,21.891322276184354,-0.0,-2.993762993763005,1.9822915290075294,0.0,-0.0,-1.873787752840106,21.891322276184354,0.0,71.94,69.22,12.83,12.48,135219.05376344087
296,2019-06-04,309520.0,61.0,19.3,-12.844692098871258,-5.37619509491476,1.853051704030051,31.19615489253651,-0.0,-12.844692098871258,1.853051704030051,0.0,-0.0,-5.37619509491476,31.19615489253651,0.0,71.15,71.19,13.475,12.905000000000001,142025.26666666666
297,2019-06-11,304106.6666666667,62.3,21.07,2.1311475409836023,-7.669831994156318,4.503816793893134,30.65078689919183,2.1311475409836023,0.0,4.503816793893134,0.0,-0.0,-7.669831994156318,30.65078689919183,0.0,70.02,71.21,16.615000000000002,12.975000000000001,148454.99999999997
298,2019-06-18,298693.3333333333,60.93,22.345,-2.199036918138042,-10.88130126901774,3.1044558071585016,33.81614681919185,-0.0,-2.199036918138042,3.1044558071585016,0.0,-0.0,-10.88130126901774,33.81614681919185,0.0,72.15,74.38,17.835,15.855,154884.73333333334
299,2019-06-25,293280.0,64.89,27.215,6.4992614475627875,-12.0680526631605,11.500767505018317,35.212749962411664,6.4992614475627875,0.0,11.500767505018317,0.0,-0.0,-12.0680526631605,35.212749962411664,0.0,69.99,71.94,18.585,12.83,161314.46666666667
300,2019-07-02,289317.7419354839,64.8,26.11,-0.1386962552011095,-7.409576804803065,-2.3403579370962713,33.73885394345753,-0.0,-0.1386962552011095,-0.0,-2.3403579370962713,-0.0,-7.409576804803065,33.73885394345753,0.0,61.0,71.15,19.3,13.475,175327.74193548385
301,2019-07-09,294061.93548387097,63.81,29.69,-1.5277777777777724,-4.147830018083177,7.764042507048363,37.205365281937745,-0.0,-1.5277777777777724,7.764042507048363,0.0,-0.0,-4.147830018083177,37.205365281937745,0.0,62.3,70.02,21.07,16.615000000000002,190615.74193548388
302,2019-07-16,298806.12903225806,66.31,23.369999999999997,3.9178812098417115,2.1988828573676455,-12.718856912859733,30.854858548585472,3.9178812098417115,0.0,-0.0,-12.718856912859733,2.1988828573676455,0.0,30.854858548585472,0.0,60.93,72.15,22.345,17.835,205903.74193548388
303,2019-07-23,303550.32258064515,63.26,25.89,-4.599607902277192,3.636801541425827,5.810468065483065,16.82419659735348,-0.0,-4.599607902277192,5.810468065483065,0.0,3.636801541425827,0.0,16.82419659735348,0.0,64.89,69.99,27.215,18.585,221191.74193548388
304,2019-07-30,308294.51612903224,63.91,23.085,1.027505532722106,1.7278190732247234,-6.11244279799521,5.473433946661133,1.027505532722106,0.0,-0.0,-6.11244279799521,1.7278190732247234,0.0,5.473433946661133,0.0,64.8,61.0,26.11,19.3,228234.70967741933
305,2019-08-06,325932.2580645161,59.56,26.255,-6.806446565482704,-0.5463192233620351,7.357549030985244,-6.416097190584669,-0.0,-6.806446565482704,7.357549030985244,0.0,-0.0,-0.5463192233620351,-0.0,-6.416097190584669,63.81,62.3,29.69,21.07,224477.29032258067
306,2019-08-13,348727.4193548387,58.47,26.325,-1.830087306917405,-5.623340133174248,0.15133499081181334,-4.54011373783898,-0.0,-1.830087306917405,0.15133499081181334,0.0,-0.0,-5.623340133174248,-0.0,-4.54011373783898,66.31,60.93,23.369999999999997,22.345,220984.9677419355
307,2019-08-20,371522.5806451613,59.68,25.975,2.069437318282885,-6.41412967696956,-0.7555315704263377,-3.2552826956025127,2.069437318282885,0.0,-0.0,-0.7555315704263377,-0.0,-6.41412967696956,-0.0,-3.2552826956025127,63.26,64.89,25.89,27.215,217492.64516129033
308,2019-08-27,394317.7419354839,58.8,25.87,-1.4745308310991967,-8.076489564304856,-0.2283849918433889,2.342333513010253,-0.0,-1.4745308310991967,-0.0,-0.2283849918433889,-0.0,-8.076489564304856,2.342333513010253,0.0,63.91,64.8,23.085,26.11,214272.08602150535
309,2019-09-03,410117.3333333333,58.54,25.47,-0.4421768707483009,-6.93566234587416,-0.872029649008077,5.111561866125758,-0.0,-0.4421768707483009,-0.0,-0.872029649008077,-0.0,-6.93566234587416,5.111561866125758,0.0,59.56,63.81,26.255,29.69,211772.33333333334
310,2019-09-10,408428.0,62.82,21.585,7.311240177656297,-2.1859706362153397,-8.544095007697383,-2.6143469056176483,7.311240177656297,0.0,-0.0,-8.544095007697383,-0.0,-2.1859706362153397,-0.0,-2.6143469056176483,58.47,66.31,26.325,23.369999999999997,206982.0
311,2019-09-17,406738.6666666667,68.15,22.67,8.484559057624974,2.7688105289297216,2.609113863171819,-5.9474616292798155,8.484559057624974,0.0,2.609113863171819,0.0,2.7688105289297216,0.0,-0.0,-5.9474616292798155,59.68,63.26,25.975,25.89,202191.6666666667
312,2019-09-24,405049.3333333333,64.4,21.869999999999997,-5.502567865003671,7.356982791425315,-1.8748535270682098,-12.286329901843429,-0.0,-5.502567865003671,-0.0,-1.8748535270682098,7.356982791425315,0.0,-0.0,-12.286329901843429,58.8,63.91,25.87,23.085,188831.1111111111
313,2019-10-01,403360.0,59.38,21.85,-7.795031055900625,8.178691239543067,-0.047766897539991415,-15.114820532612894,-0.0,-7.795031055900625,-0.0,-0.047766897539991415,8.178691239543067,0.0,-0.0,-15.114820532612894,58.54,59.56,25.47,26.255,184076.98924731184
314,2019-10-08,378713.22580645164,58.47,18.785,-1.5325025261030745,4.402935290193466,-7.323775388291532,-13.87765419615773,-0.0,-1.5325025261030745,-0.0,-7.323775388291532,4.402935290193466,0.0,-0.0,-13.87765419615773,62.82,58.47,21.585,26.325,180707.5806451613
315,2019-10-15,354066.4516129032,59.3,21.494999999999997,1.4195313836155243,-2.7224034473037673,6.98723733402089,-12.129295465243995,1.4195313836155243,0.0,6.98723733402089,0.0,-0.0,-2.7224034473037673,-0.0,-12.129295465243995,68.15,59.68,22.67,25.975,177338.17204301074
316,2019-10-22,329419.67741935485,59.05,22.840000000000003,-0.4215851602023646,-6.974912370524999,3.2413543800458022,-7.232927561548119,-0.0,-0.4215851602023646,3.2413543800458022,0.0,-0.0,-6.974912370524999,-0.0,-7.232927561548119,64.4,58.8,21.869999999999997,25.87,173968.7634408602
317,2019-10-29,304772.9032258064,61.61,17.619999999999997,4.335309060118542,-6.406280667320896,-12.184873949579844,-8.223927252060225,4.335309060118542,0.0,-0.0,-12.184873949579844,-0.0,-6.406280667320896,-0.0,-8.223927252060225,59.38,58.54,21.85,25.47,174344.36738351255
318,2019-11-05,283767.3333333333,62.04,18.15,0.6979386463236592,-3.3546325878594296,1.408825093035615,-5.952450836513091,0.6979386463236592,0.0,1.408825093035615,0.0,-0.0,-3.3546325878594296,-0.0,-5.952450836513091,58.47,62.82,18.785,21.585,180665.05555555553
319,2019-11-12,265492.6666666667,62.11,13.55,0.11283043197936049,1.349617056510044,-12.057667103538671,-14.095238095238095,0.11283043197936049,0.0,-0.0,-12.057667103538671,1.349617056510044,0.0,-0.0,-14.095238095238095,59.3,68.15,21.494999999999997,22.67,186203.61111111112
320,2019-11-19,247218.0,62.28,14.024999999999999,0.27370793753018763,5.012701100762085,1.4157973174366623,-25.45015887960457,0.27370793753018763,0.0,1.4157973174366623,0.0,5.012701100762085,0.0,-0.0,-25.45015887960457,59.05,64.4,22.840000000000003,21.869999999999997,191742.16666666663
321,2019-11-26,228943.33333333334,63.7,15.05,2.2800256904303096,4.907100616533144,3.012490815576774,-24.72752043596731,2.2800256904303096,0.0,3.012490815576774,0.0,4.907100616533144,0.0,-0.0,-24.72752043596731,61.61,59.38,17.619999999999997,21.85,196817.7992831541
322,2019-12-03,213924.1935483871,61.05,14.100000000000001,-4.160125588697028,2.950413223140491,-2.710413694721814,-29.186692466138187,-0.0,-4.160125588697028,-0.0,-2.710413694721814,2.950413223140491,0.0,-0.0,-29.186692466138187,62.04,58.47,18.15,18.785,195107.58064516133
323,2019-12-10,207043.87096774194,64.03,11.88,4.881244881244884,2.5530002859360357,-6.510263929618764,-23.70426829268292,4.881244881244884,0.0,-0.0,-6.510263929618764,2.5530002859360357,0.0,-0.0,-23.70426829268292,62.11,59.3,13.55,21.494999999999997,195167.79569892472
324,2019-12-17,200163.5483870968,65.31,15.344999999999999,1.9990629392472314,2.4391227221415734,10.868883312421573,-11.003236245954696,1.9990629392472314,0.0,10.868883312421573,0.0,2.4391227221415734,0.0,-0.0,-11.003236245954696,62.28,59.05,14.024999999999999,22.840000000000003,195228.0107526882
325,2019-12-24,193283.2258064516,66.44,14.024999999999999,1.7302097687949658,2.6786071242953513,-3.734615928702789,-8.926367749897157,1.7302097687949658,0.0,-0.0,-3.734615928702789,2.6786071242953513,0.0,-0.0,-8.926367749897157,63.7,61.61,15.05,17.619999999999997,195288.22580645164
326,2019-12-31,186402.90322580645,66.65,8.935,0.31607465382301747,5.334350164566115,-14.959588537839819,-11.529308065226973,0.31607465382301747,0.0,-0.0,-14.959588537839819,5.334350164566115,0.0,-0.0,-11.529308065226973,61.05,62.04,14.100000000000001,18.15,191140.69892473114
327,2020-01-07,205818.06451612903,68.63,9.895,2.9707426856714125,6.361029236039184,3.317781233799888,-12.451185178457925,2.9707426856714125,0.0,3.317781233799888,0.0,6.361029236039184,0.0,-0.0,-12.451185178457925,64.03,62.11,11.88,13.55,183798.60215053763
328,2020-01-14,229615.8064516129,64.29,10.245000000000001,-6.323765117295633,4.691251131488827,1.1707643418631841,-23.547671840354766,-0.0,-6.323765117295633,1.1707643418631841,0.0,4.691251131488827,0.0,-0.0,-23.547671840354766,65.31,62.28,15.344999999999999,14.024999999999999,176456.50537634408
329,2020-01-21,253413.5483870968,65.26,11.375,1.5087883030020288,3.1149009072149125,3.736154736320052,-26.91960252935862,1.5087883030020288,0.0,3.736154736320052,0.0,3.1149009072149125,0.0,-0.0,-26.91960252935862,66.44,63.7,14.024999999999999,15.05,169114.40860215054
330,2020-01-28,277211.2903225806,59.03,13.87,-9.546429665951583,-1.9891018557329443,7.952191235059747,-9.564610939523766,-0.0,-9.546429665951583,7.952191235059747,0.0,-0.0,-1.9891018557329443,-0.0,-9.564610939523766,66.65,61.05,8.935,14.100000000000001,163051.64852481594
331,2020-02-04,314318.6206896552,54.33,16.64,-7.962053193291552,-9.032692955847644,8.17832890463539,8.15352697095435,-0.0,-7.962053193291552,8.17832890463539,0.0,-0.0,-9.032692955847644,8.15352697095435,0.0,68.63,64.03,9.895,11.88,161645.54802955667
332,2020-02-11,369172.0689655172,53.62,17.080000000000002,-1.3068286397938556,-12.695011465734362,1.2008733624454093,36.809744779582346,-0.0,-1.3068286397938556,1.2008733624454093,0.0,-0.0,-12.695011465734362,36.809744779582346,0.0,64.29,65.31,10.245000000000001,15.344999999999999,159735.66297208538
333,2020-02-18,424025.5172413793,57.35,13.265,6.956359567325632,-15.292829362232396,-10.288565264293414,50.444993819530296,6.956359567325632,0.0,-0.0,-10.288565264293414,-0.0,-15.292829362232396,50.444993819530296,0.0,65.26,66.44,11.375,14.024999999999999,157825.77791461413
334,2020-02-25,478878.9655172414,56.46,13.77,-1.5518744551002661,-13.782512343999088,1.5181121298662115,33.86581469648562,-0.0,-1.5518744551002661,1.5181121298662115,0.0,-0.0,-13.782512343999088,33.86581469648562,0.0,59.03,66.65,13.87,8.935,155201.79531490014
335,2020-03-03,576428.3870967742,53.47,12.21,-5.295784626284094,-9.060969083199543,-4.619484749777891,8.047189718012682,-0.0,-5.295784626284094,-0.0,-4.619484749777891,-0.0,-9.060969083199543,8.047189718012682,0.0,54.33,68.63,16.64,9.895,149456.8817204301
336,2020-03-10,780717.7419354839,35.84,10.68,-32.97175986534504,-12.538753014123326,-4.750077615647319,-15.331128635631309,-0.0,-32.97175986534504,-0.0,-4.750077615647319,-0.0,-12.538753014123326,-0.0,-15.331128635631309,53.62,64.29,17.080000000000002,10.245000000000001,143124.89247311826
337,2020-03-17,985007.0967741936,30.14,13.005,-15.904017857142861,-21.584273168992098,7.578226857887893,-18.387971407443914,-0.0,-15.904017857142861,7.578226857887893,0.0,-0.0,-21.584273168992098,-0.0,-18.387971407443914,57.35,65.26,13.265,11.375,136792.90322580645
338,2020-03-24,1189296.4516129033,27.72,7.720000000000001,-8.029197080291972,-33.63546176046175,-16.012725344644764,-28.211669821413864,-0.0,-8.029197080291972,-0.0,-16.012725344644764,-0.0,-33.63546176046175,-0.0,-28.211669821413864,56.46,59.03,13.77,13.87,130460.91397849463
339,2020-03-31,1393585.806451613,23.0,12.5,-17.027417027417023,-47.17066545948393,17.24386724386724,-22.050599201065246,-0.0,-17.027417027417023,17.24386724386724,0.0,-0.0,-47.17066545948393,-0.0,-22.050599201065246,53.47,54.33,12.21,16.64,127335.44444444444
340,2020-04-07,1404188.0,33.66,13.745,46.34782608695651,-43.619535250098465,3.8307692307692154,-5.9188783174762065,46.34782608695651,0.0,3.8307692307692154,0.0,-0.0,-43.619535250098465,-0.0,-5.9188783174762065,35.84,53.62,10.68,17.080000000000002,128563.94444444445
341,2020-04-14,1382509.0,32.25,15.875,-4.1889483065953526,-33.69905065090104,6.312046229070978,0.35236081747707093,-0.0,-4.1889483065953526,6.312046229070978,0.0,-0.0,-33.69905065090104,0.35236081747707093,0.0,30.14,57.35,13.005,13.265,129792.44444444444
342,2020-04-21,1360830.0,26.33,15.14,-18.35658914728683,-21.695997825643822,-2.04878048780488,31.28510833428866,-0.0,-18.35658914728683,-0.0,-2.04878048780488,-0.0,-21.695997825643822,31.28510833428866,0.0,27.72,56.46,7.720000000000001,13.77,131020.94444444444
343,2020-04-28,1339151.0,19.9,16.380000000000003,-24.420812761109,-3.907455012853489,3.528742174160504,39.25521011274342,-0.0,-24.420812761109,3.528742174160504,0.0,-0.0,-3.907455012853489,39.25521011274342,0.0,23.0,53.47,12.5,12.21,133237.67741935482
344,2020-05-05,1241924.5161290322,28.1,18.244999999999997,41.20603015075379,-6.933286762137614,5.126443100604705,39.74877581434959,41.20603015075379,0.0,5.126443100604705,0.0,-0.0,-6.933286762137614,39.74877581434959,0.0,33.66,35.84,13.745,10.68,139966.6129032258
345,2020-05-12,1088037.4193548388,30.07,18.335,7.010676156583617,-10.486152790877124,0.23532487906916533,36.63723916532906,7.010676156583617,0.0,0.23532487906916533,0.0,-0.0,-10.486152790877124,36.63723916532906,0.0,32.25,30.14,15.875,13.005,147243.60215053763
346,2020-05-19,934150.3225806451,35.66,18.475,18.589956767542382,-1.3103089205137142,0.36520151297769754,24.755501222493905,18.589956767542382,0.0,0.36520151297769754,0.0,-0.0,-1.3103089205137142,24.755501222493905,0.0,26.33,27.72,15.14,7.720000000000001,154520.59139784946
347,2020-05-26,780263.2258064516,35.66,19.79,0.0,15.471731763866625,3.4178037686809493,22.41576709192019,0.0,0.0,3.4178037686809493,0.0,15.471731763866625,0.0,22.41576709192019,0.0,19.9,23.0,16.380000000000003,12.5,162188.99641577064
348,2020-06-02,633604.0,38.34,19.06,7.515423443634339,31.103396509664094,-1.834631817039445,15.265082266910412,7.515423443634339,0.0,-0.0,-1.834631817039445,31.103396509664094,0.0,15.265082266910412,0.0,28.1,33.66,18.244999999999997,13.745,169941.05555555556
349,2020-06-09,530312.0,41.1,19.71,7.198748043818459,44.40613026819922,1.6641065028161872,13.120411160058731,7.198748043818459,0.0,1.6641065028161872,0.0,44.40613026819922,0.0,13.120411160058731,0.0,30.07,32.25,18.335,15.875,174396.94444444444
350,2020-06-16,427020.0,39.94,20.905,-2.8223844282238564,36.32286995515697,3.009317552253843,11.240988311052003,-0.0,-2.8223844282238564,3.009317552253843,0.0,36.32286995515697,0.0,11.240988311052003,0.0,35.66,26.33,18.475,15.14,178852.83333333334
351,2020-06-23,323728.0,43.21,23.265,8.18728092138208,25.56181944551703,5.769465835472443,10.81568575055114,8.18728092138208,0.0,5.769465835472443,0.0,25.56181944551703,0.0,10.81568575055114,0.0,35.66,19.9,19.79,16.380000000000003,183308.72222222225
352,2020-06-30,220436.0,41.33,24.945,-4.350844711872259,18.499964216703635,3.8830463423090267,17.400211472376427,-0.0,-4.350844711872259,3.8830463423090267,0.0,18.499964216703635,0.0,17.400211472376427,0.0,38.34,28.1,19.06,18.244999999999997,194326.07526881722
353,2020-07-07,195261.29032258064,43.13,24.41,4.355189934672166,11.176704696205908,-1.190343753476475,21.405854481729094,4.355189934672166,0.0,-0.0,-1.190343753476475,11.176704696205908,0.0,21.405854481729094,0.0,41.1,30.07,19.71,18.335,207856.7741935484
354,2020-07-14,183106.12903225806,42.24,23.595,-2.0635288662184115,9.59107327141384,-1.8351722585003283,21.078462216069973,-0.0,-2.0635288662184115,-0.0,-1.8351722585003283,9.59107327141384,0.0,21.078462216069973,0.0,39.94,35.66,20.905,18.475,221387.47311827957
355,2020-07-21,170950.96774193548,43.17,24.634999999999998,2.2017045454545414,4.477520142690206,2.3855946782887827,17.657342657342667,2.2017045454545414,0.0,2.3855946782887827,0.0,4.477520142690206,0.0,17.657342657342667,0.0,43.21,35.66,23.265,19.79,234918.1720430108
356,2020-07-28,158795.8064516129,43.55,25.83,0.8802409080379769,3.9316342553448624,2.677271199731157,10.858429496200394,0.8802409080379769,0.0,2.677271199731157,0.0,3.9316342553448624,0.0,10.858429496200394,0.0,41.33,38.34,24.945,19.06,241578.01075268816
357,2020-08-04,155403.5483870968,43.84,24.745,0.6659012629162131,3.0964739574011135,-2.367444905083993,5.645549318364074,0.6659012629162131,0.0,-0.0,-2.367444905083993,3.0964739574011135,0.0,5.645549318364074,0.0,43.13,41.1,24.41,19.71,241386.45161290324
358,2020-08-11,163695.16129032258,45.05,25.96,2.7600364963503488,3.3547172032252437,2.715387194099894,5.149924647923898,2.7600364963503488,0.0,2.715387194099894,0.0,3.3547172032252437,0.0,5.149924647923898,0.0,42.24,39.94,23.595,20.905,242275.37634408602
359,2020-08-18,171986.7741935484,45.27,26.755000000000003,0.4883462819090134,4.61529404838994,1.7297650130548403,5.846185376850954,0.4883462819090134,0.0,1.7297650130548403,0.0,4.61529404838994,0.0,5.846185376850954,0.0,43.17,43.21,24.634999999999998,23.265,243164.30107526886
360,2020-08-25,180278.38709677418,45.12,24.82,-0.3313452617627721,4.178046371084898,-4.1385948026949055,3.869198740733215,-0.0,-0.3313452617627721,-0.0,-4.1385948026949055,4.178046371084898,0.0,3.869198740733215,0.0,43.55,41.33,25.83,24.945,244279.69534050176
361,2020-09-01,188570.0,45.6,22.36,1.0638297872340496,4.768518518518516,-5.488621151271755,1.1031830372956852,1.0638297872340496,0.0,-0.0,-5.488621151271755,4.768518518518516,0.0,1.1031830372956852,0.0,43.84,43.13,24.745,24.41,244829.83333333334
362,2020-09-08,198927.66666666666,42.08,21.485,-7.719298245614037,1.4008313877341694,-2.0656279508970754,-5.683503014727675,-0.0,-7.719298245614037,-0.0,-2.0656279508970754,1.4008313877341694,0.0,-0.0,-5.683503014727675,45.05,42.24,25.96,23.595,240556.33333333334
363,2020-09-15,209285.33333333334,39.7,23.925,-5.655893536121659,-2.9317427269146212,5.881643967699168,-10.359182883144546,-0.0,-5.655893536121659,5.881643967699168,0.0,-0.0,-2.9317427269146212,-0.0,-10.359182883144546,45.27,43.17,26.755000000000003,24.634999999999998,236282.83333333334
364,2020-09-22,219643.0,41.79,21.81,5.26448362720402,-5.639223560910301,-4.815025611838353,-12.416894798592104,5.26448362720402,0.0,-0.0,-4.815025611838353,-0.0,-5.639223560910301,-0.0,-12.416894798592104,45.12,43.55,24.82,25.83,219719.42857142858
365,2020-09-29,230000.6666666667,42.47,18.18,1.6271835367312804,-8.285461776403002,-8.682133460894526,-14.510235747534928,1.6271835367312804,0.0,-0.0,-8.682133460894526,-0.0,-8.285461776403002,-0.0,-14.510235747534928,45.6,43.84,22.36,24.745,215403.13364055296
366,2020-10-06,229980.96774193548,41.41,18.564999999999998,-2.4958794443136423,-7.132026731060814,1.0083813514929263,-13.561098302242725,-0.0,-2.4958794443136423,1.0083813514929263,0.0,-0.0,-7.132026731060814,-0.0,-13.561098302242725,42.08,45.05,21.485,25.96,208994.10138248844
367,2020-10-13,225810.32258064515,41.81,14.875,0.9659502535619646,-2.91014492753624,-9.568261376896148,-20.693379414623625,0.9659502535619646,0.0,-0.0,-9.568261376896148,-0.0,-2.91014492753624,-0.0,-20.693379414623625,39.7,45.27,23.925,26.755000000000003,202585.069124424
368,2020-10-20,221639.67741935485,42.45,15.170000000000002,1.530734274097112,-0.6088549979310964,0.8458781362007173,-25.440946639874984,1.530734274097112,0.0,0.8458781362007173,0.0,-0.0,-0.6088549979310964,-0.0,-25.440946639874984,41.79,45.12,21.81,24.82,196176.03686635947
369,2020-10-27,217469.03225806452,40.5,15.625,-4.593639575971742,0.07829438689472834,1.2937162354279108,-24.783372365339574,-0.0,-4.593639575971742,1.2937162354279108,0.0,0.07829438689472834,0.0,-0.0,-24.783372365339574,42.47,45.6,18.18,22.36,192977.0153609831
370,2020-11-03,214490.0,39.26,16.42,-3.0617283950617358,-0.8163512124327421,2.231578947368429,-24.721144519883598,-0.0,-3.0617283950617358,2.231578947368429,0.0,-0.0,-0.8163512124327421,-0.0,-24.721144519883598,41.41,42.08,18.564999999999998,21.485,195393.9523809524
371,2020-11-10,214490.0,41.75,16.545,6.342333163525216,-2.101743491760222,0.3432180120812811,-13.169004494075976,6.342333163525216,0.0,0.3432180120812811,0.0,-0.0,-2.101743491760222,-0.0,-13.169004494075976,41.81,39.7,14.875,23.925,197530.61904761908
372,2020-11-17,214490.0,43.89,14.235000000000001,5.12574850299401,-1.629594385631028,-6.320974141469426,-5.9365174427309375,5.12574850299401,0.0,-0.0,-6.320974141469426,-0.0,-1.629594385631028,-0.0,-5.9365174427309375,42.45,41.79,15.170000000000002,21.81,199667.28571428568
373,2020-11-24,214490.0,45.9,11.235,4.579630895420372,2.78630318348676,-8.762961881115816,-9.029345372460496,4.579630895420372,0.0,-0.0,-8.762961881115816,2.78630318348676,0.0,-0.0,-9.029345372460496,40.5,42.47,15.625,18.18,201407.1612903226
